ensg1	ensg2	score	interaction	direction	evidence_code
ENSG00000172201	ENSG00000183255	8.00549823136478e-08	coexpression	undirected	ADN
ENSG00000172201	ENSG00000279118	9.92373520418968e-06	coexpression	undirected	ADN
ENSG00000172201	ENSG00000281453	8.84190857813045e-07	coexpression	undirected	ADN
ENSG00000172201	ENSG00000114698	1.85882437195655e-06	coexpression	undirected	ADN
ENSG00000172201	ENSG00000140022	5.43484022423168e-06	coexpression	undirected	ADN
ENSG00000172201	ENSG00000151322	6.58320618629681e-06	coexpression	undirected	ADN
ENSG00000172201	ENSG00000163110	7.53557892379714e-06	coexpression	undirected	ADN
ENSG00000172201	ENSG00000183255	7.53557892379714e-06	coexpression	undirected	ADN
ENSG00000196126	ENSG00000019582	1.17903165276628e-06	coexpression	undirected	ADN
ENSG00000196126	ENSG00000198502	1.35534205403922e-07	coexpression	undirected	ADN
ENSG00000196126	ENSG00000229391	1.35534205403922e-07	coexpression	undirected	ADN
ENSG00000146066	ENSG00000175414	4.43747022041469e-06	coexpression	undirected	ADN
ENSG00000241945	ENSG00000275464	1.39547478302735e-09	coexpression	undirected	ADN
ENSG00000167460	ENSG00000213846	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000155252	ENSG00000249967	1.39547478302735e-09	coexpression	undirected	ADN
ENSG00000132522	ENSG00000261915	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000137267	ENSG00000104833	3.81904416820934e-06	coexpression	undirected	ADN
ENSG00000137267	ENSG00000137285	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000137267	ENSG00000198211	3.81904416820934e-06	coexpression	undirected	ADN
ENSG00000137267	ENSG00000216819	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000137267	ENSG00000258947	3.81904416820934e-06	coexpression	undirected	ADN
ENSG00000137285	ENSG00000104833	3.81904416820934e-06	coexpression	undirected	ADN
ENSG00000137285	ENSG00000137267	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000137285	ENSG00000198211	3.81904416820934e-06	coexpression	undirected	ADN
ENSG00000137285	ENSG00000216819	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000137285	ENSG00000258947	3.81904416820934e-06	coexpression	undirected	ADN
ENSG00000118418	ENSG00000272888	2.08282451749467e-06	coexpression	undirected	ADN
ENSG00000169908	ENSG00000102755	1.65007633793817e-07	coexpression	undirected	ADN
ENSG00000136960	ENSG00000065361	3.72835438256687e-06	coexpression	undirected	ADN
ENSG00000136960	ENSG00000123560	2.62329092124782e-06	coexpression	undirected	ADN
ENSG00000136960	ENSG00000146592	8.39437331345155e-07	coexpression	undirected	ADN
ENSG00000136960	ENSG00000164124	8.70572840450559e-07	coexpression	undirected	ADN
ENSG00000136960	ENSG00000170775	3.72835438256687e-06	coexpression	undirected	ADN
ENSG00000188755	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000188755	ENSG00000260287	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000273513	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274226	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274419	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274512	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274611	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000188755	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000260287	ENSG00000273513	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274226	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274419	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274512	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274611	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000260287	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274226	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274419	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274512	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274611	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000273513	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274226	ENSG00000274419	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000274512	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000274611	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274226	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274419	ENSG00000274512	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000274611	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274419	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274512	ENSG00000274611	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274512	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274611	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274611	ENSG00000274658	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274611	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274611	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274611	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274611	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274611	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274658	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274658	ENSG00000274808	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274658	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274658	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274658	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274658	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274808	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274808	ENSG00000274933	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274808	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274808	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274808	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274933	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000274933	ENSG00000275954	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274933	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000274933	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000275954	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000275954	ENSG00000278299	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000275954	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000278299	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000278299	ENSG00000278599	3.97320408357624e-14	coexpression	undirected	ADN
ENSG00000278599	ENSG00000104852	6.3542819315024e-06	coexpression	undirected	ADN
ENSG00000242110	ENSG00000273294	1.2746912101015e-09	coexpression	undirected	ADN
ENSG00000242110	ENSG00000273294	1.39547478302735e-09	coexpression	undirected	ADN
ENSG00000273294	ENSG00000242110	1.39547478302735e-09	coexpression	undirected	ADN
ENSG00000128059	ENSG00000241293	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000138698	ENSG00000109436	9.30034477284485e-06	coexpression	undirected	ADN
ENSG00000188536	ENSG00000206172	7.84870049274042e-16	coexpression	undirected	ADN
ENSG00000188536	ENSG00000244734	7.46319579774673e-08	coexpression	undirected	ADN
ENSG00000206172	ENSG00000188536	7.84870049274042e-16	coexpression	undirected	ADN
ENSG00000206172	ENSG00000244734	7.46319579774673e-08	coexpression	undirected	ADN
ENSG00000161955	ENSG00000248871	1.93677415303574e-13	coexpression	undirected	ADN
ENSG00000161955	ENSG00000248871	7.21562791547506e-09	coexpression	undirected	ADN
ENSG00000248871	ENSG00000161955	7.21562791547506e-09	coexpression	undirected	ADN
ENSG00000100142	ENSG00000279010	1.2746912101015e-09	coexpression	undirected	ADN
ENSG00000182636	ENSG00000116675	6.54298233121139e-06	coexpression	undirected	ADN
ENSG00000147576	ENSG00000179041	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000168824	ENSG00000148798	5.55028302072201e-07	coexpression	undirected	ADN
ENSG00000074266	ENSG00000273630	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000240694	ENSG00000021645	5.25311718426262e-07	coexpression	undirected	ADN
ENSG00000240694	ENSG00000061918	5.45847250279039e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000077264	5.64535495462587e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000078140	3.79949854708439e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000113387	6.42061247039137e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000115762	2.39042790275698e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000119801	6.28619221580777e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000125814	2.74791774935325e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000138311	5.19049861105612e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000156298	7.7674644184295e-08	coexpression	undirected	ADN
ENSG00000240694	ENSG00000165868	7.46659871461081e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000166501	7.84286193116659e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000178965	7.84286193116659e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000182013	2.23787538644834e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000186469	7.84286193116659e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000189241	6.44724381965344e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000198300	8.53888265577162e-06	coexpression	undirected	ADN
ENSG00000240694	ENSG00000204116	5.64535495462587e-06	coexpression	undirected	ADN
ENSG00000196502	ENSG00000213599	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000196502	ENSG00000213648	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000196502	ENSG00000260280	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000196502	ENSG00000261052	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213599	ENSG00000196502	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213599	ENSG00000213648	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213599	ENSG00000260280	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213599	ENSG00000261052	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213648	ENSG00000196502	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213648	ENSG00000213599	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213648	ENSG00000260280	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000213648	ENSG00000261052	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000260280	ENSG00000196502	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000260280	ENSG00000213599	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000260280	ENSG00000213648	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000260280	ENSG00000261052	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000261052	ENSG00000196502	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000261052	ENSG00000213599	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000261052	ENSG00000213648	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000261052	ENSG00000260280	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000198848	ENSG00000228695	3.10303452110386e-12	coexpression	undirected	ADN
ENSG00000019582	ENSG00000223865	5.65358233680258e-06	coexpression	undirected	ADN
ENSG00000170775	ENSG00000070214	1.75172433927138e-07	coexpression	undirected	ADN
ENSG00000170775	ENSG00000091513	2.65785339315023e-07	coexpression	undirected	ADN
ENSG00000170775	ENSG00000103089	1.02485131384829e-06	coexpression	undirected	ADN
ENSG00000170775	ENSG00000124920	2.09116910511605e-06	coexpression	undirected	ADN
ENSG00000170775	ENSG00000174607	2.9723950861995e-06	coexpression	undirected	ADN
ENSG00000186432	ENSG00000217060	5.67669853112053e-13	coexpression	undirected	ADN
ENSG00000107566	ENSG00000213341	7.40532379065602e-20	coexpression	undirected	ADN
ENSG00000142864	ENSG00000249565	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000196459	ENSG00000256060	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000157064	ENSG00000067715	3.356403842653e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000131100	3.356403842653e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000145428	6.03322326683587e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000154277	5.60761876005916e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000154822	7.17009106060213e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000158560	4.43405223378069e-07	coexpression	undirected	ADN
ENSG00000157064	ENSG00000163032	8.48411213159746e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000165868	2.72868294738704e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000166501	5.16736307235283e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000169032	6.03322326683587e-06	coexpression	undirected	ADN
ENSG00000157064	ENSG00000170091	2.22316111598936e-06	coexpression	undirected	ADN
ENSG00000135899	ENSG00000280755	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000280755	ENSG00000135899	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000135899	ENSG00000280755	1.90723421973591e-13	coexpression	undirected	ADN
ENSG00000280755	ENSG00000135899	1.90723421973591e-13	coexpression	undirected	ADN
ENSG00000184702	ENSG00000203618	2.37259518802253e-13	coexpression	undirected	ADN
ENSG00000203618	ENSG00000184702	2.37259518802253e-13	coexpression	undirected	ADN
ENSG00000185275	ENSG00000272398	1.20213383405342e-09	coexpression	undirected	ADN
ENSG00000272398	ENSG00000185275	1.20213383405342e-09	coexpression	undirected	ADN
ENSG00000155511	ENSG00000187122	4.63749617695499e-06	coexpression	undirected	ADN
ENSG00000135473	ENSG00000144785	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000135473	ENSG00000257727	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000122512	ENSG00000187953	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000211689	ENSG00000227191	2.39523330466931e-15	coexpression	undirected	ADN
ENSG00000169627	ENSG00000183336	4.0780738074676e-09	coexpression	undirected	ADN
ENSG00000169627	ENSG00000261740	4.0780738074676e-09	coexpression	undirected	ADN
ENSG00000183336	ENSG00000261740	4.0780738074676e-09	coexpression	undirected	ADN
ENSG00000133606	ENSG00000133083	3.32588515541498e-06	coexpression	undirected	ADN
ENSG00000133606	ENSG00000172020	3.86161511248736e-06	coexpression	undirected	ADN
ENSG00000138279	ENSG00000091129	4.36605442429366e-06	coexpression	undirected	ADN
ENSG00000213658	ENSG00000261067	2.99301505112445e-07	coexpression	undirected	ADN
ENSG00000100031	ENSG00000100121	1.10852409300905e-08	coexpression	undirected	ADN
ENSG00000100031	ENSG00000133475	1.10852409300905e-08	coexpression	undirected	ADN
ENSG00000100031	ENSG00000197421	1.10852409300905e-08	coexpression	undirected	ADN
ENSG00000100031	ENSG00000230712	1.10852409300905e-08	coexpression	undirected	ADN
